branch_id_1	branch_id_2	omega_left	ocn_left	omega_right	ocn_right	mode
49	54	0.9046	2.4551	0.8889	2.4551	default(auto)
49	55	0.0157	0.0006	0.0156	0.0006	default(auto)
49	56	0.4282	0.1593	0.4319	0.1593	default(auto)
49	57	0.3662	0.2588	0.3692	0.2588	default(auto)
49	58	0.0	0.0	0.0	0.0	default(auto)
49	59	0.0076	0.0091	0.0076	0.0091	default(auto)
49	60	1.0571	1.2697	1.0513	1.2697	default(auto)
49	61	1.1573	0.3305	1.1521	0.3305	default(auto)
49	62	2.4406	2.0969	2.5348	2.0969	default(auto)
49	63	0.9945	0.2201	0.9918	0.2201	default(auto)
49	64	7.0881	1.7271	6.9931	1.7271	default(auto)
49	65	0.0001	0.0	0.0001	0.0	default(auto)
49	66	0.8328	0.0364	0.8362	0.0364	default(auto)
49	67	1.1011	0.1933	1.099	0.1933	default(auto)
49	68	3.7176	0.9147	3.6923	0.9147	default(auto)
49	69	0.0	0.0	0.0	0.0	default(auto)
49	70	0.0609	0.0251	0.0607	0.0251	default(auto)
49	71	0.1157	0.0151	0.1148	0.0151	default(auto)
49	72	2.9903	3.0615	2.9568	3.0615	default(auto)
49	73	0.1885	0.1528	0.1865	0.1528	default(auto)
49	74	0.0019	0.0	0.0019	0.0	default(auto)
49	75	0.0116	0.0002	0.0115	0.0002	default(auto)
49	76	1.2523	0.0615	1.2496	0.0615	default(auto)
49	77	1.9955	0.2033	1.9869	0.2033	default(auto)
49	78	1.3694	1.2299	1.3568	1.2299	default(auto)
49	79	5.5822	0.9477	5.6014	0.9477	default(auto)
49	80	1.0399	0.1163	1.0281	0.1163	default(auto)
49	81	0.3908	0.0265	0.3922	0.0265	default(auto)
49	82	2.2611	0.3035	2.2212	0.3035	default(auto)
49	83	1.3764	0.6056	1.3639	0.6056	default(auto)
49	84	1.9526	0.4617	1.9471	0.4617	default(auto)
49	85	1.8004	0.4307	1.7928	0.4307	default(auto)
49	86	1.3946	1.2219	1.3774	1.2219	default(auto)
49	87	2.2393	0.3701	2.2258	0.3701	default(auto)
49	88	0.6464	0.0839	0.6436	0.0839	default(auto)
49	89	1.0782	1.6903	1.0772	1.6903	default(auto)
49	90	0.008	0.0183	0.008	0.0183	default(auto)
49	91	0.0101	0.0008	0.01	0.0008	default(auto)
49	92	0.2293	0.0111	0.2279	0.0111	default(auto)
49	93	1.953	3.8785	1.9453	3.8785	default(auto)
49	95	2.0823	0.6693	2.0652	0.6693	default(auto)
49	96	0.2978	0.0114	0.2962	0.0114	default(auto)
49	97	1.4311	0.0795	1.413	0.0795	default(auto)
49	98	0.0003	0.0	0.0003	0.0	default(auto)
49	99	0.0119	0.0228	0.0118	0.0228	default(auto)
49	100	0.4622	0.1381	0.4603	0.1381	default(auto)
49	101	0.0011	0.0001	0.0011	0.0001	default(auto)
49	102	0.2282	0.0344	0.2256	0.0344	default(auto)
49	103	2.1822	0.6915	2.1649	0.6915	default(auto)
49	104	4.1955	0.7707	4.1458	0.7707	default(auto)
49	105	0.966	0.2021	0.9619	0.2021	default(auto)
49	106	6.0579	1.9628	5.9919	1.9628	default(auto)
49	107	1.2628	0.1149	1.2513	0.1149	default(auto)
49	108	1.1297	3.1458	1.1202	3.1458	default(auto)
49	109	1.0079	0.0738	1.0001	0.0738	default(auto)
49	110	1.2067	1.2893	1.1896	1.2893	default(auto)
49	111	0.0196	0.0248	0.0195	0.0248	default(auto)
49	112	0.1692	0.5159	0.1677	0.5159	default(auto)
49	113	2.5286	2.5999	2.5406	2.5999	default(auto)
49	114	2.6946	0.5757	2.6916	0.5757	default(auto)
49	115	2.6774	0.4441	2.6783	0.4441	default(auto)
49	118	0.0	0.0	0.0	0.0	default(auto)
49	119	0.1592	0.0096	0.1581	0.0096	default(auto)
49	120	0.2669	0.0446	0.2662	0.0446	default(auto)
49	121	4.2084	1.0161	4.1812	1.0161	default(auto)
49	122	2.772	0.4614	2.7555	0.4614	default(auto)
49	123	0.3349	0.1329	0.3324	0.1329	default(auto)
49	124	0.33	0.0561	0.327	0.0561	default(auto)
49	125	0.1537	0.0247	0.1529	0.0247	default(auto)
49	126	0.4785	0.0961	0.4765	0.0961	default(auto)
49	127	0.2134	0.9443	0.2139	0.9443	default(auto)
49	128	1.0077	1.3014	0.9952	1.3014	default(auto)
49	129	0.0015	0.0001	0.0015	0.0001	default(auto)
49	130	1.5755	0.2157	1.5645	0.2157	default(auto)
49	131	0.6676	0.2042	0.662	0.2042	default(auto)
49	132	0.5272	0.4452	0.5241	0.4452	default(auto)
49	133	3.5371	0.6284	3.5055	0.6284	default(auto)
49	134	0.3956	0.0572	0.3939	0.0572	default(auto)
49	135	0.2631	0.0824	0.2594	0.0824	default(auto)
49	136	0.5103	0.1104	0.5082	0.1104	default(auto)
49	137	0.3586	0.1256	0.3534	0.1256	default(auto)
50	51	0.4739	1.1691	0.4722	1.1691	default(auto)
50	52	3.5594	2.3314	3.5553	2.3314	default(auto)
50	53	0.2161	0.0631	0.2139	0.0631	default(auto)
50	54	0.5363	2.7497	0.5284	2.7497	default(auto)
50	55	0.0535	0.0011	0.0529	0.0011	default(auto)
50	56	0.8909	0.0931	0.8896	0.0931	default(auto)
50	57	3.7228	0.195	3.7162	0.195	default(auto)
50	58	0.0734	0.0181	0.0726	0.0181	default(auto)
50	59	0.0958	0.2843	0.095	0.2843	default(auto)
50	60	3.3859	2.5953	3.3485	2.5953	default(auto)
50	61	0.5749	0.4621	0.5718	0.4621	default(auto)
50	62	1.197	0.8325	1.209	0.8325	default(auto)
50	63	2.3473	0.5483	2.3201	0.5483	default(auto)
50	64	0.9469	1.0429	0.9409	1.0429	default(auto)
50	65	0.0009	0.0009	0.0009	0.0009	default(auto)
50	66	1.3802	0.0207	1.3738	0.0207	default(auto)
50	67	3.377	0.5476	3.3394	0.5476	default(auto)
50	68	0.1174	0.0142	0.1158	0.0142	default(auto)
50	69	0.0051	0.0052	0.005	0.0052	default(auto)
50	70	1.8789	0.5923	1.8731	0.5923	default(auto)
50	71	0.1713	0.0548	0.1696	0.0548	default(auto)
50	72	3.2577	2.4554	3.2168	2.4554	default(auto)
50	73	0.4077	0.9582	0.404	0.9582	default(auto)
50	74	0.009	0.002	0.0091	0.002	default(auto)
50	75	3.8791	0.0471	3.8065	0.0471	default(auto)
50	76	3.0607	0.0869	3.0208	0.0869	default(auto)
50	77	1.0251	0.1149	1.0142	0.1149	default(auto)
50	78	2.2718	1.609	2.2119	1.609	default(auto)
50	79	0.2486	0.0492	0.2471	0.0492	default(auto)
50	80	0.5384	0.0769	0.5332	0.0769	default(auto)
50	81	0.1533	0.0172	0.1508	0.0172	default(auto)
50	82	10.7247	0.8255	10.6102	0.8255	default(auto)
50	83	1.9664	1.9996	1.9361	1.9996	default(auto)
50	84	1.9497	1.1951	1.9252	1.1951	default(auto)
50	85	0.7446	0.3555	0.7376	0.3555	default(auto)
50	86	1.0908	1.5718	1.0838	1.5718	default(auto)
50	87	1.454	0.9493	1.4331	0.9493	default(auto)
50	88	1.5803	0.5652	1.5772	0.5652	default(auto)
50	89	1.259	3.8058	1.2487	3.8058	default(auto)
50	90	0.1049	0.3016	0.1041	0.3016	default(auto)
50	91	0.0204	0.0065	0.0203	0.0065	default(auto)
50	92	0.2725	0.0266	0.2711	0.0266	default(auto)
50	95	4.6934	2.3967	4.642	2.3967	default(auto)
50	96	0.4539	0.0245	0.4513	0.0245	default(auto)
50	97	10.1979	0.9956	10.0586	0.9956	default(auto)
50	98	0.0084	0.0031	0.0083	0.0031	default(auto)
50	99	1.1072	1.3755	1.0979	1.3755	default(auto)
50	100	1.7393	0.6145	1.7217	0.6145	default(auto)
50	101	0.0717	0.0076	0.0706	0.0076	default(auto)
50	102	5.5761	1.0396	5.5154	1.0396	default(auto)
50	103	3.2994	1.7036	3.2707	1.7036	default(auto)
50	104	0.4626	0.447	0.4599	0.447	default(auto)
50	105	2.3509	0.5521	2.3385	0.5521	default(auto)
50	106	0.4547	0.5165	0.4524	0.5165	default(auto)
50	107	3.5199	0.7544	3.4963	0.7544	default(auto)
50	108	0.7746	4.1035	0.7707	4.1035	default(auto)
50	109	2.4659	0.474	2.4535	0.474	default(auto)
50	110	1.2851	3.4547	1.2676	3.4547	default(auto)
50	111	1.1129	1.7909	1.1071	1.7909	default(auto)
50	112	1.6684	8.5496	1.6555	8.5496	default(auto)
50	113	1.3483	2.6561	1.3447	2.6561	default(auto)
50	114	2.3614	1.5245	2.3579	1.5245	default(auto)
50	115	1.1205	0.6805	1.1206	0.6805	default(auto)
50	118	0.7118	0.0712	0.709	0.0712	default(auto)
50	119	0.1996	0.0314	0.2026	0.0314	default(auto)
50	120	0.998	0.267	0.9879	0.267	default(auto)
50	121	1.4036	0.6482	1.3888	0.6482	default(auto)
50	122	0.905	0.5837	0.905	0.5837	default(auto)
50	123	1.1848	2.1549	1.1843	2.1549	default(auto)
50	124	0.2338	0.0887	0.2311	0.0887	default(auto)
50	125	0.6395	0.1135	0.6341	0.1135	default(auto)
50	126	2.8263	0.6947	2.7973	0.6947	default(auto)
50	127	0.4369	1.2133	0.4317	1.2133	default(auto)
50	128	1.5057	3.5085	1.4832	3.5085	default(auto)
50	129	0.0517	0.012	0.0516	0.012	default(auto)
50	130	0.4864	0.2345	0.4834	0.2345	default(auto)
50	131	1.4854	1.2108	1.4702	1.2108	default(auto)
50	132	1.2102	2.5573	1.211	2.5573	default(auto)
50	133	1.284	0.7055	1.2755	0.7055	default(auto)
50	134	1.371	0.552	1.3496	0.552	default(auto)
50	135	1.9956	1.48	1.9767	1.48	default(auto)
50	136	2.7829	1.5284	2.7777	1.5284	default(auto)
50	137	1.5661	1.0119	1.5457	1.0119	default(auto)
51	53	0.0547	0.008	0.054	0.008	default(auto)
51	54	0.3353	1.9004	0.3343	1.9004	default(auto)
51	55	0.0009	0.0001	0.0009	0.0001	default(auto)
51	56	0.1993	0.0205	0.1989	0.0205	default(auto)
51	57	0.0254	0.0162	0.0255	0.0162	default(auto)
51	58	0.0589	0.0325	0.0585	0.0325	default(auto)
51	59	1.0016	5.8759	0.9902	5.8759	default(auto)
51	60	0.0296	0.1295	0.0295	0.1295	default(auto)
51	61	0.5848	0.8258	0.5795	0.8258	default(auto)
51	62	0.0529	0.0293	0.0546	0.0293	default(auto)
51	63	3.2407	1.0233	3.2124	1.0233	default(auto)
51	64	0.0235	0.0155	0.0232	0.0155	default(auto)
51	65	0.0339	0.007	0.0341	0.007	default(auto)
51	66	0.003	0.0001	0.003	0.0001	default(auto)
51	67	0.0893	0.0251	0.0886	0.0251	default(auto)
51	68	0.1298	0.0169	0.1289	0.0169	default(auto)
51	69	0.0015	0.0011	0.0015	0.0011	default(auto)
51	70	0.15	0.0326	0.1493	0.0326	default(auto)
51	71	2.6648	0.994	2.6404	0.994	default(auto)
51	72	0.7551	0.527	0.7452	0.527	default(auto)
51	73	0.555	1.6191	0.5512	1.6191	default(auto)
51	74	0.0152	0.0003	0.0151	0.0003	default(auto)
51	75	21.8977	0.993	21.738	0.993	default(auto)
51	76	0.5863	0.0294	0.5813	0.0294	default(auto)
51	77	0.2938	0.0552	0.2893	0.0552	default(auto)
51	78	0.5901	0.6921	0.5849	0.6921	default(auto)
51	79	2.85	0.0684	2.8318	0.0684	default(auto)
51	80	0.5448	0.1087	0.5434	0.1087	default(auto)
51	81	2.0526	0.5779	2.0595	0.5779	default(auto)
51	82	4.4476	0.3958	4.4124	0.3958	default(auto)
51	83	1.1715	1.1288	1.1654	1.1288	default(auto)
51	84	1.7004	1.1053	1.6891	1.1053	default(auto)
51	85	6.2885	2.5209	6.2297	2.5209	default(auto)
51	86	0.8127	1.4882	0.8011	1.4882	default(auto)
51	87	2.3128	0.7535	2.3023	0.7535	default(auto)
51	88	1.4455	0.4373	1.4415	0.4373	default(auto)
51	89	0.2728	1.6387	0.274	1.6387	default(auto)
51	90	0.6545	1.5963	0.6523	1.5963	default(auto)
51	91	6.5529	1.0098	6.4806	1.0098	default(auto)
51	92	0.0023	0.0003	0.0023	0.0003	default(auto)
51	93	0.8857	4.4628	0.8795	4.4628	default(auto)
51	94	0.3131	0.5235	0.312	0.5235	default(auto)
51	95	3.7577	0.3612	3.7223	0.3612	default(auto)
51	96	0.0011	0.0001	0.0011	0.0001	default(auto)
51	97	2.0325	0.7213	2.0229	0.7213	default(auto)
51	98	0.0466	0.0331	0.0465	0.0331	default(auto)
51	99	1.0155	0.5592	1.003	0.5592	default(auto)
51	100	1.1881	0.4258	1.1746	0.4258	default(auto)
51	101	3.7045	0.9614	3.6888	0.9614	default(auto)
51	102	0.0386	0.0246	0.0388	0.0246	default(auto)
51	103	4.3994	2.4793	4.3537	2.4793	default(auto)
51	104	1.7834	0.5119	1.7689	0.5119	default(auto)
51	105	0.515	0.2774	0.5148	0.2774	default(auto)
51	106	0.1932	0.5665	0.1932	0.5665	default(auto)
51	107	2.3553	0.8882	2.3539	0.8882	default(auto)
51	108	0.1933	0.9724	0.1929	0.9724	default(auto)
51	109	2.352	0.8156	2.3545	0.8156	default(auto)
51	110	0.7928	4.4292	0.7879	4.4292	default(auto)
51	111	0.5497	2.0207	0.5473	2.0207	default(auto)
51	112	0.8157	5.3187	0.8023	5.3187	default(auto)
51	113	1.0735	1.09	1.0887	1.09	default(auto)
51	114	0.824	0.8301	0.8105	0.8301	default(auto)
51	118	1.6324	0.9997	1.6332	0.9997	default(auto)
51	119	0.0013	0.0004	0.0013	0.0004	default(auto)
51	120	0.1921	0.0443	0.1898	0.0443	default(auto)
51	121	1.4475	0.9945	1.4258	0.9945	default(auto)
51	122	0.1499	0.288	0.1491	0.288	default(auto)
51	123	0.4821	0.347	0.4779	0.347	default(auto)
51	124	2.3881	0.9207	2.3679	0.9207	default(auto)
51	125	6.6068	1.0602	6.5398	1.0602	default(auto)
51	126	0.9465	0.3181	0.9356	0.3181	default(auto)
51	127	1.7719	5.1251	1.7408	5.1251	default(auto)
51	128	0.3652	2.245	0.3618	2.245	default(auto)
51	129	2.2853	0.4098	2.261	0.4098	default(auto)
51	130	3.0023	3.1813	2.9923	3.1813	default(auto)
51	131	0.7608	1.1222	0.7589	1.1222	default(auto)
51	132	1.1922	2.4806	1.181	2.4806	default(auto)
51	133	1.3197	0.6772	1.307	0.6772	default(auto)
51	134	0.9284	0.3267	0.919	0.3267	default(auto)
51	135	1.2909	0.9248	1.2782	0.9248	default(auto)
51	136	1.0283	0.8029	1.0177	0.8029	default(auto)
51	137	0.7278	0.5356	0.7175	0.5356	default(auto)
52	53	0.0478	0.0023	0.0474	0.0023	default(auto)
52	54	2.244	1.4113	2.2346	1.4113	default(auto)
52	55	1.0663	0.023	1.0564	0.023	default(auto)
52	56	0.8293	0.0434	0.8336	0.0434	default(auto)
52	57	4.3193	0.2103	4.3409	0.2103	default(auto)
52	58	0.8131	0.0544	0.8106	0.0544	default(auto)
52	59	1.2297	1.4251	1.2155	1.4251	default(auto)
52	60	3.8325	1.3204	3.8271	1.3204	default(auto)
52	61	0.2572	0.0315	0.2545	0.0315	default(auto)
52	62	3.6868	0.8172	3.9024	0.8172	default(auto)
52	63	5.2141	0.4796	5.2022	0.4796	default(auto)
52	64	3.5082	0.6681	3.4846	0.6681	default(auto)
52	65	0.0844	0.007	0.0847	0.007	default(auto)
52	66	1.0315	0.007	1.0329	0.007	default(auto)
52	67	4.2669	0.3334	4.2603	0.3334	default(auto)
52	68	2.604	0.0638	2.601	0.0638	default(auto)
52	69	0.1296	0.0442	0.1293	0.0442	default(auto)
52	70	1.6172	0.0808	1.6177	0.0808	default(auto)
52	71	0.0358	0.0038	0.0355	0.0038	default(auto)
52	72	0.9326	0.1674	0.9259	0.1674	default(auto)
52	73	1.059	0.387	1.0547	0.387	default(auto)
52	74	0.0425	0.0002	0.0425	0.0002	default(auto)
52	75	1.4495	0.0066	1.444	0.0066	default(auto)
52	76	1.6542	0.0259	1.6414	0.0259	default(auto)
52	77	0.4927	0.0211	0.4893	0.0211	default(auto)
52	78	0.7128	0.1739	0.7093	0.1739	default(auto)
52	79	0.6843	0.0114	0.6789	0.0114	default(auto)
52	80	4.6483	0.2057	4.627	0.2057	default(auto)
52	81	28.9959	0.8395	28.894	0.8395	default(auto)
52	82	4.2153	0.0674	4.179	0.0674	default(auto)
52	83	3.7461	1.0459	3.7376	1.0459	default(auto)
52	84	1.2485	0.265	1.2489	0.265	default(auto)
52	85	2.0783	0.3069	2.0693	0.3069	default(auto)
52	86	1.0308	0.4874	1.0238	0.4874	default(auto)
52	87	1.3491	0.2466	1.3513	0.2466	default(auto)
52	88	1.7761	0.4182	1.7812	0.4182	default(auto)
52	89	1.6075	1.2797	1.5735	1.2797	default(auto)
52	90	0.9054	0.3012	0.8998	0.3012	default(auto)
52	91	4.7579	0.2791	4.7091	0.2791	default(auto)
52	92	0.144	0.0021	0.1426	0.0021	default(auto)
52	93	0.5767	0.4252	0.5744	0.4252	default(auto)
52	94	0.7819	0.856	0.7663	0.856	default(auto)
52	95	2.4704	0.2728	2.4546	0.2728	default(auto)
52	96	38.1312	0.2325	37.8312	0.2325	default(auto)
52	97	0.1927	0.006	0.191	0.006	default(auto)
52	98	0.0963	0.0153	0.0961	0.0153	default(auto)
52	99	12.2922	1.388	12.1864	1.388	default(auto)
52	100	1.4416	0.1271	1.4297	0.1271	default(auto)
52	101	0.7437	0.0226	0.7329	0.0226	default(auto)
52	102	0.562	0.0562	0.559	0.0562	default(auto)
52	103	3.6969	0.6298	3.6726	0.6298	default(auto)
52	104	5.6996	1.7141	5.689	1.7141	default(auto)
52	105	0.3754	0.0443	0.3743	0.0443	default(auto)
52	106	1.6478	0.3858	1.6441	0.3858	default(auto)
52	107	1.64	0.2574	1.643	0.2574	default(auto)
52	108	1.9194	1.5153	1.9315	1.5153	default(auto)
52	109	1.6961	0.2606	1.7013	0.2606	default(auto)
52	110	2.1486	1.5182	2.1431	1.5182	default(auto)
52	111	0.5807	0.1685	0.5782	0.1685	default(auto)
52	112	2.4584	2.8902	2.4312	2.8902	default(auto)
52	113	1.135	0.6839	1.1335	0.6839	default(auto)
52	118	0.0413	0.0009	0.041	0.0009	default(auto)
52	119	0.0328	0.0022	0.0327	0.0022	default(auto)
52	120	0.3944	0.0251	0.3905	0.0251	default(auto)
52	121	0.6373	0.0978	0.6323	0.0978	default(auto)
52	122	0.3846	0.0487	0.3833	0.0487	default(auto)
52	123	1.0225	0.3758	1.0163	0.3758	default(auto)
52	124	8.3059	0.7881	8.2491	0.7881	default(auto)
52	125	11.2781	0.4667	11.2011	0.4667	default(auto)
52	126	1.1334	0.0672	1.1239	0.0672	default(auto)
52	127	1.4867	0.318	1.4722	0.318	default(auto)
52	128	1.856	0.997	1.8437	0.997	default(auto)
52	129	0.8392	0.0355	0.8311	0.0355	default(auto)
52	130	1.2831	0.5545	1.2889	0.5545	default(auto)
52	131	3.8952	0.9699	3.8948	0.9699	default(auto)
52	132	5.5475	2.4612	5.4794	2.4612	default(auto)
52	133	2.7911	0.6873	2.7932	0.6873	default(auto)
52	134	1.7279	0.4084	1.7329	0.4084	default(auto)
52	135	2.0831	0.8792	2.0894	0.8792	default(auto)
52	136	2.2696	0.9642	2.2756	0.9642	default(auto)
52	137	2.3553	1.0298	2.3604	1.0298	default(auto)
53	54	1.1134	0.6897	1.101	0.6897	default(auto)
53	55	7.6413	1.1481	7.6012	1.1481	default(auto)
53	56	0.3406	0.8518	0.3424	0.8518	default(auto)
53	57	0.0303	0.0129	0.0303	0.0129	default(auto)
53	58	0.0811	0.0404	0.0811	0.0404	default(auto)
53	59	0.0452	0.0174	0.0447	0.0174	default(auto)
53	60	0.0351	0.0102	0.035	0.0102	default(auto)
53	61	13.6062	1.4191	13.5755	1.4191	default(auto)
53	62	0.0032	0.0059	0.0033	0.0059	default(auto)
53	63	0.9129	0.0733	0.912	0.0733	default(auto)
53	64	0.5888	0.0179	0.5824	0.0179	default(auto)
53	65	16.1104	1.0407	15.9725	1.0407	default(auto)
53	66	0.0009	0.0003	0.001	0.0003	default(auto)
53	67	0.0014	0.0003	0.0014	0.0003	default(auto)
53	68	5.0969	0.9703	4.9883	0.9703	default(auto)
53	69	0.0618	0.0459	0.0617	0.0459	default(auto)
53	70	1.4004	0.407	1.3968	0.407	default(auto)
53	71	4.9565	0.9959	4.9535	0.9959	default(auto)
53	72	4.1123	0.9538	4.0666	0.9538	default(auto)
53	73	18.1784	1.9875	18.0152	1.9875	default(auto)
53	74	0.9176	0.0002	0.9003	0.0002	default(auto)
53	75	0.2508	0.003	0.2475	0.003	default(auto)
53	76	0.1015	0.0076	0.101	0.0076	default(auto)
53	77	0.5007	0.049	0.4972	0.049	default(auto)
53	78	1.9106	0.8553	1.8984	0.8553	default(auto)
53	79	0.0141	0.0016	0.0141	0.0016	default(auto)
53	80	0.0055	0.0007	0.0055	0.0007	default(auto)
53	81	14.6663	0.7449	14.6672	0.7449	default(auto)
53	82	2.3832	0.1688	2.3832	0.1688	default(auto)
53	83	3.6966	1.4028	3.6712	1.4028	default(auto)
53	84	1.902	0.5732	1.898	0.5732	default(auto)
53	85	0.0299	0.0049	0.0297	0.0049	default(auto)
53	86	1.4217	0.613	1.4116	0.613	default(auto)
53	87	5.2437	0.6736	5.2257	0.6736	default(auto)
53	88	1.0448	0.0761	1.0427	0.0761	default(auto)
53	89	4.7756	2.4012	4.7188	2.4012	default(auto)
53	90	2.0995	1.7349	2.0855	1.7349	default(auto)
53	91	5.961	0.97	5.9165	0.97	default(auto)
53	92	0.0242	0.0009	0.0241	0.0009	default(auto)
53	93	2.8876	1.0162	2.8525	1.0162	default(auto)
53	94	17.0122	1.55	16.877	1.55	default(auto)
53	95	8.4086	2.9803	8.3551	2.9803	default(auto)
53	96	0.0	0.0	0.0	0.0	default(auto)
53	97	0.0022	0.0	0.0022	0.0	default(auto)
53	98	1.9825	0.4749	1.9731	0.4749	default(auto)
53	101	25.4691	0.991	25.3023	0.991	default(auto)
53	102	0.1994	0.0246	0.1981	0.0246	default(auto)
53	103	10.1082	3.7876	10.0504	3.7876	default(auto)
53	104	0.0702	0.0155	0.0698	0.0155	default(auto)
53	105	0.0811	0.0237	0.081	0.0237	default(auto)
53	106	0.837	0.2472	0.8288	0.2472	default(auto)
53	107	1.1889	0.0748	1.1801	0.0748	default(auto)
53	108	2.6764	2.1222	2.6799	2.1222	default(auto)
53	109	1.5023	0.0801	1.4933	0.0801	default(auto)
53	110	3.023	0.9828	2.9899	0.9828	default(auto)
53	111	5.8834	2.6133	5.8226	2.6133	default(auto)
53	112	0.0816	0.1175	0.0797	0.1175	default(auto)
53	113	0.2298	0.0238	0.2255	0.0238	default(auto)
53	114	0.1955	0.0126	0.194	0.0126	default(auto)
53	115	1.8358	0.0621	1.8276	0.0621	default(auto)
53	116	1.4169	0.0748	1.4082	0.0748	default(auto)
53	117	0.9715	0.1004	0.9661	0.1004	default(auto)
53	118	1.5596	0.0914	1.5466	0.0914	default(auto)
53	119	0.0093	0.0011	0.0093	0.0011	default(auto)
53	120	7.897	0.8557	7.8911	0.8557	default(auto)
53	121	2.6477	1.0755	2.6495	1.0755	default(auto)
53	122	0.0601	0.0118	0.0599	0.0118	default(auto)
53	123	4.6464	2.5133	4.6164	2.5133	default(auto)
53	124	0.2508	0.0722	0.2493	0.0722	default(auto)
53	125	0.3188	0.0715	0.3187	0.0715	default(auto)
53	126	0.2244	0.0903	0.2244	0.0903	default(auto)
53	129	5.333	0.4861	5.2863	0.4861	default(auto)
53	130	0.0793	0.0091	0.0788	0.0091	default(auto)
53	131	8.3579	0.9971	8.3237	0.9971	default(auto)
53	132	5.3688	1.8085	5.331	1.8085	default(auto)
54	55	0.1398	0.0048	0.1383	0.0048	default(auto)
54	56	0.0013	0.0007	0.0013	0.0007	default(auto)
54	57	0.0693	0.0734	0.0696	0.0734	default(auto)
54	58	0.0327	0.0085	0.0323	0.0085	default(auto)
54	59	0.7689	4.1618	0.7617	4.1618	default(auto)
54	60	1.937	2.4786	1.9231	2.4786	default(auto)
54	61	1.2337	2.8114	1.2225	2.8114	default(auto)
54	62	0.114	0.0588	0.112	0.0588	default(auto)
54	63	0.3898	0.1804	0.3857	0.1804	default(auto)
54	64	0.269	1.0053	0.2684	1.0053	default(auto)
54	65	98.5713	0.9912	97.9722	0.9912	default(auto)
54	66	0.0875	0.0076	0.0872	0.0076	default(auto)
54	67	2.9732	1.2664	2.9436	1.2664	default(auto)
54	68	1.2673	1.9389	1.2548	1.9389	default(auto)
54	69	1.6362	0.7018	1.6165	0.7018	default(auto)
54	70	0.7912	0.303	0.7777	0.303	default(auto)
54	71	0.3369	0.5159	0.3348	0.5159	default(auto)
54	72	1.3896	1.4043	1.3743	1.4043	default(auto)
54	73	0.7069	2.4009	0.7017	2.4009	default(auto)
54	74	0.0	0.0	0.0	0.0	default(auto)
54	75	0.0006	0.0	0.0006	0.0	default(auto)
54	76	0.0162	0.0011	0.016	0.0011	default(auto)
54	77	0.6943	0.1415	0.6848	0.1415	default(auto)
54	78	1.9623	3.0128	1.9343	3.0128	default(auto)
54	79	0.0	0.0	0.0	0.0	default(auto)
54	80	0.0627	0.0596	0.0622	0.0596	default(auto)
54	81	1.3344	0.2908	1.3186	0.2908	default(auto)
54	82	7.4535	1.1056	7.4276	1.1056	default(auto)
54	83	3.3125	2.8061	3.2832	2.8061	default(auto)
54	84	1.5311	0.9761	1.5233	0.9761	default(auto)
54	85	0.7835	1.0602	0.7624	1.0602	default(auto)
54	86	1.2381	3.8849	1.2161	3.8849	default(auto)
54	87	0.6374	0.4585	0.6355	0.4585	default(auto)
54	88	0.9608	0.9483	0.951	0.9483	default(auto)
54	89	1.1215	8.5764	1.113	8.5764	default(auto)
54	90	0.925	2.6247	0.9208	2.6247	default(auto)
54	91	0.0393	0.0331	0.039	0.0331	default(auto)
54	92	2.0568	0.1779	2.0374	0.1779	default(auto)
54	93	0.3914	3.2555	0.3862	3.2555	default(auto)
54	94	2.4346	2.5628	2.3904	2.5628	default(auto)
54	95	2.8745	4.4432	2.8581	4.4432	default(auto)
54	96	0.0691	0.0235	0.0688	0.0235	default(auto)
54	97	0.0015	0.0006	0.0015	0.0006	default(auto)
54	98	0.9996	0.8969	0.9887	0.8969	default(auto)
54	99	1.0612	1.172	1.0484	1.172	default(auto)
54	100	2.5941	1.4982	2.5619	1.4982	default(auto)
54	101	0.8642	1.149	0.8638	1.149	default(auto)
54	102	1.7747	1.1211	1.7556	1.1211	default(auto)
54	103	2.6225	2.2299	2.5961	2.2299	default(auto)
54	104	1.3553	0.9165	1.353	0.9165	default(auto)
54	105	1.6617	0.9419	1.6501	0.9419	default(auto)
54	106	1.6084	4.3171	1.6023	4.3171	default(auto)
54	107	2.2441	0.9456	2.2316	0.9456	default(auto)
54	108	0.6005	3.213	0.5965	3.213	default(auto)
54	109	2.1493	0.7427	2.1411	0.7427	default(auto)
54	110	0.6053	4.1683	0.6031	4.1683	default(auto)
54	111	0.4888	1.9809	0.4871	1.9809	default(auto)
54	112	0.6787	7.9847	0.6717	7.9847	default(auto)
54	113	0.2699	0.6119	0.2695	0.6119	default(auto)
54	114	4.9752	2.5491	4.953	2.5491	default(auto)
54	115	2.6635	1.3574	2.6656	1.3574	default(auto)
54	116	2.9696	2.2866	2.9642	2.2866	default(auto)
54	117	1.1048	1.1837	1.1037	1.1837	default(auto)
54	118	0.8115	0.7544	0.8107	0.7544	default(auto)
54	119	0.5444	0.1034	0.5391	0.1034	default(auto)
54	120	0.2824	0.1536	0.2792	0.1536	default(auto)
54	121	1.013	1.2068	0.9933	1.2068	default(auto)
54	122	0.4836	1.327	0.4819	1.327	default(auto)
54	123	1.3576	7.2814	1.3482	7.2814	default(auto)
54	124	4.1074	2.0785	4.057	2.0785	default(auto)
